203,33053,32497,34595,30873,34473,34759,33513,32069,33949,36021
204,33053,32075,34197,30873,34117,34759,32925,32069,33949,36021
205,33053,32075,34197,30873,33744,34759,32633,31761,33949,36021
206,33053,32075,33865,30873,33744,34715,32633,31464,33949,36021
207,32841,32075,33865,30766,33744,34377,32633,31464,33374,35965
208,32576,32075,33865,30766,33744,34377,32633,30749,32984,35965
209,32576,32011,33838,30766,33744,34284,32633,30749,32984,35909
210,32576,32011,33838,30766,32962,34239,32495,30749,32984,35828
211,32576,32011,33838,30766,32962,34239,32322,30749,32982,35828
212,32576,32011,33838,30766,32909,34239,32322,30593,32982,35484
213,32576,31683,33046,30275,32909,34239,31880,30593,32982,35230
214,32496,31683,33046,30000,32909,34239,31698,30593,32881,35230
215,32496,31683,33046,29653,32879,34239,31698,30578,32312,35230
216,32496,31683,33010,29653,32879,33883,31698,30578,32312,35230
217,32480,31683,33010,29653,32707,33883,31625,30578,31705,35230
218,32480,31653,33010,29303,32546,33214,31625,30385,31705,35230
219,32067,31653,33010,29270,32546,33214,31566,30284,31410,34797
220,32067,31472,33010,29270,32546,33214,31566,28837,31116,34797
221,32067,31472,32935,29270,32546,32852,31566,28837,31056,34745
222,32067,31302,32935,29270,32532,32852,31299,28837,31004,34745
223,32067,31302,32935,29270,32532,32852,31299,28837,31004,34741
224,32067,31291,32935,29100,32532,32559,30378,28837,31004,34345
225,32067,31159,32723,29100,32532,32559,30357,28837,30908,34345
226,32009,31159,32723,29100,32532,32553,30306,28636,30908,33442
227,31725,31159,32615,29100,32532,32276,30306,28415,30873,33442
228,31449,30713,32615,29100,32532,32236,30273,28415,30833,33438
229,31449,30713,32611,28880,32532,32236,30273,28264,30718,33438
230,31449,30395,32529,28880,32268,32236,30273,28264,30718,33396
231,31449,30237,32451,28570,32268,32034,30273,28264,30718,33396
232,31449,30237,32319,28570,32268,32034,30273,28264,30718,32355
233,31449,30237,32319,28570,32268,32034,29948,28264,30718,32355
234,31449,30237,32156,28570,32268,31955,29948,28264,30644,31841
235,31449,30237,31999,28513,32268,31293,29948,28196,30529,31841
236,31449,30237,31999,28513,32243,31293,29948,28196,30529,31841
237,31449,30237,31999,28513,32243,31231,29948,28196,30529,31360
238,31449,30237,31934,28513,32096,31231,29744,28196,30427,31360
239,31449,30211,31901,28513,31656,31149,29744,28196,30427,31360
240,31449,30211,31655,28513,31656,31149,29744,28196,30427,31360
241,31183,30211,31409,27658,31656,31141,29744,28196,30427,31166
242,31145,30211,31356,27658,31656,31141,29744,28196,30427,31166
243,31145,30211,31356,27658,31656,31141,29744,28106,30391,31145
244,31145,30211,31356,27658,31656,31141,29432,28106,30256,31021
245,31145,29979,31356,27621,31656,30368,29432,28106,30256,31021
246,31145,29979,31356,27579,31656,30368,29432,28096,30256,31021
247,31145,29955,31356,27579,31656,30368,29432,28096,30256,31021
248,31078,29955,31356,27579,31656,30368,29409,28096,30256,31016
249,31078,29955,31283,27579,31656,30368,29365,28096,30205,31016
250,31078,29129,31242,27579,31585,30368,29365,28043,30205,31016
251,31078,29129,31242,27579,31585,30299,29365,28043,29437,31016
252,31078,29129,31242,27579,31424,30299,29365,28043,29437,31016
253,31078,29129,31230,27528,31424,30299,29365,28043,29437,31016
254,30946,29129,31230,27528,31424,30299,29365,28043,29437,31016
255,30946,29129,31230,27528,31312,30299,29361,27474,29304,31016
256,30587,29109,31230,27446,30905,30299,29360,27474,29304,30557
257,30587,29109,31230,27446,30905,30299,29360,27474,29304,30557
258,30587,29109,31230,27264,30905,30026,29360,27474,29024,30557
259,30544,28747,31230,27264,30905,30026,29360,27474,28988,30557
260,30525,28747,31187,27264,30622,30026,29360,27474,28988,30557
261,30525,28747,31187,27165,30296,30026,29360,27474,28988,29734
262,30525,28747,31187,27165,30296,30026,29353,27352,28779,29734
263,30525,28747,31153,27165,30296,30024,29353,27253,28774,29734
264,30525,28747,30995,27165,30296,30024,29273,27253,28774,29734
265,30398,28141,30842,27165,30296,30024,29273,27253,28774,29552
266,30398,28141,30812,27165,29659,30024,29273,26536,28774,29552
267,29840,28141,30749,27165,29659,30024,29273,26536,28485,29453
268,29840,27804,30749,27165,29547,29984,29273,26536,28281,29453
269,29840,27804,30749,27165,29547,29984,29273,26536,28281,29453
270,29840,27804,30749,27165,29547,29984,28745,26377,28281,29453
271,29766,27804,30749,27165,29441,29984,28745,26333,28125,29453
272,29766,27804,30749,27165,29088,29984,28745,26333,28125,29453
273,29608,27804,30749,27156,28901,29931,28745,26333,28125,29172
274,29608,27790,30749,27150,28901,29931,28745,26333,28125,29087
275,29560,27790,30749,27150,28901,29931,28745,26333,28125,29048
276,29456,27593,30749,27101,28901,29773,28574,26333,28125,29048
277,29456,27593,30715,27101,28901,29773,28151,26333,28125,29048
278,29456,27593,30715,26590,27623,29773,28151,26333,28125,29048
279,29269,27280,30715,26590,27623,29773,28151,26333,28125,29048
280,29269,27280,30470,26590,27562,29773,28151,26333,28125,28996
281,28981,27280,30470,26590,27562,29773,27833,26333,28125,28718
282,28981,27280,30470,26590,27544,29563,27833,26333,27978,28718
283,28949,27266,30129,26590,27528,29563,27833,26094,27680,28718
284,28949,27266,30129,26590,27528,29241,27833,26080,27548,28718
285,28861,27266,30129,26562,27528,29241,27833,26073,27548,28718
286,28861,27266,30129,26282,27528,29241,27833,26073,27548,28718
287,28861,27057,30072,26282,27528,29241,27833,26073,27548,28461
288,28805,27057,30072,26282,27528,29241,27833,25990,27367,28461
289,28805,27057,29438,26282,27528,29241,27682,25990,26463,28461
290,28805,26600,29395,26282,27528,29241,27682,25990,26463,28461
291,28805,26600,29395,26282,27528,29241,27682,25981,26312,28461
292,28750,26600,29395,26282,27528,28519,27682,25981,26312,28461
293,28750,26407,29395,26282,27528,28519,27682,25981,26267,28461
294,28391,26407,29259,26239,27528,28519,27630,25757,26267,28461
295,28391,26407,29251,26239,27528,28519,27630,25736,26267,28461
296,27851,26407,29251,26239,27528,28519,27630,25736,26157,28461
297,27851,26407,29251,26239,27528,28519,27630,25736,26157,28453
298,27840,26407,28926,26239,27528,28519,27630,25736,26157,28246
299,27717,26407,28926,26239,27528,28519,26968,25736,26157,28246
300,27717,25982,28926,26041,27280,28519,26965,25674,26157,28246
301,27717,25982,28926,26041,27280,28519,26965,25674,26157,28246
302,27717,25982,28926,26041,27280,28519,26965,25652,26157,28246
303,27717,25982,28926,26041,27101,28519,26965,25652,26157,28246
304,27717,25701,28926,26041,27101,28519,26965,25652,26157,27992
305,27717,25701,28645,26041,27101,28519,26965,25652,26157,27992
306,27717,25701,28645,26041,27101,28519,26965,25652,26157,27946
307,27717,25701,28645,26041,27101,28519,26965,25652,26157,27946
308,27717,25701,28645,26041,27101,28457,26965,25652,25990,27946
309,27717,25701,28645,26041,27101,28457,26933,25652,25990,27946
310,27717,25701,28645,26041,27101,28457,26925,25652,25990,27946
311,27706,25701,28431,26041,27006,28457,26925,25652,25990,27946
312,27706,25701,28431,26041,27006,28457,26925,25652,25990,27946
313,27113,25701,28431,26041,26983,28403,26925,25652,25990,27946
314,27113,25701,28431,26041,26983,28403,26925,25652,25990,27946
315,27113,25701,28431,26041,26983,28403,26925,25652,25990,27946
316,27113,25701,28431,26041,26983,28403,26925,25652,25990,27946
317,27026,25701,28423,25934,26983,28380,26925,25652,25990,27946
318,27026,25701,28423,25934,26983,28380,26925,25652,25819,27946
319,27026,25701,28423,25900,26983,28380,26925,25652,25819,27946
320,27026,25701,28090,25900,26983,28380,26925,25652,25781,27679
321,27026,25692,27397,25900,26983,28380,26925,25652,25781,27679
322,27026,25681,27397,25900,26925,28380,26925,25652,25781,27679
323,27026,25681,27082,25900,26925,27907,26895,25652,25781,27679
324,27026,25681,27082,25900,26925,27907,26895,25652,25781,27679
325,27026,25681,27082,25900,26925,27907,26895,25652,25781,27679
326,27026,25681,27082,25900,26868,27907,26756,25652,25781,27679
327,27026,25681,27082,25900,26868,27786,26468,25652,25781,27679
328,27026,25681,27082,25900,26868,27786,26468,25652,25781,26947
329,27026,25681,27082,25900,26868,27786,26468,25652,25781,26947
330,27026,25681,26938,25900,26302,27786,26468,25652,25781,26947
331,27026,25681,26549,25900,26222,27700,26201,25528,25781,26947
332,27026,25681,26549,25900,26222,27700,26201,25008,25781,26947
333,27026,25666,26549,25900,26188,27700,26201,25008,25781,26947
334,26750,25643,26475,25900,26188,27700,26201,25008,25781,26947
335,26750,25643,26475,25900,26188,27700,26201,25008,25781,26947
336,26750,25643,26475,25900,26188,27700,26201,25008,25781,26947
337,26750,25590,26475,25900,26188,27700,26201,25008,25781,26947
338,26561,25590,26475,25900,26169,27700,26201,25008,25781,26757
339,26461,25590,26462,25900,26169,27700,26201,25008,25781,26757
340,26461,25590,26458,25900,26021,27700,26201,25008,25781,26757
341,26461,25590,26458,25900,25975,27700,26201,24913,25781,26757
342,26461,25590,26449,25900,25975,27471,26201,24913,25781,26757
343,26461,25590,26449,25900,25975,27471,26201,24913,25781,26757
344,26461,25590,26449,25900,25975,26979,25972,24913,25781,26757
345,26461,25590,26402,25900,25975,26979,25972,24913,25781,26757
346,26461,25590,26402,25900,25975,26979,25972,24913,25781,26757
347,26461,25590,26402,25850,25975,26979,25839,24913,25781,26757
348,26461,25590,26402,25768,25975,26979,25839,24913,25781,26757
349,26442,25590,26402,25768,25975,26979,25839,24913,25781,26757
350,26442,25309,26402,25768,25975,26979,25839,24913,25781,26757
351,26442,25309,26402,25768,25975,26979,25839,24913,25781,26757
352,26442,25309,26402,25678,25975,26979,25839,24913,25781,26757
353,26442,25309,26402,25678,25923,26979,25839,24913,25781,26757
354,26442,25201,26402,25678,25923,26979,25839,24913,25781,26757
355,26442,25201,26402,25678,25878,26979,25839,24913,25737,26514
356,26442,25201,26402,25678,25878,26979,25839,24913,25737,26514
357,26442,25201,26402,25678,25878,26979,25839,24913,25737,26509
358,26442,25201,26402,25678,25878,26979,25839,24913,25737,26509
359,26442,25201,26402,25678,25878,26979,25839,24913,25737,26509
360,25931,25201,26388,25678,25878,26979,25839,24913,25737,26509
361,25931,25201,26388,25607,25878,26979,25839,24913,25737,26509
362,25931,25201,26388,25607,25878,26979,25839,24913,25737,26509
363,25599,25201,26388,25607,25878,26979,25839,24913,25581,26509
364,25599,25201,26388,25607,25878,26979,25834,24913,25581,26509
365,25599,25201,26388,25607,25645,26979,25834,24913,25581,26430
366,25599,25201,26388,25607,25645,26792,25834,24913,25581,26430
367,25599,25201,26388,25607,25645,26792,25834,24913,25581,26430
368,25599,25201,26388,25607,25645,26792,25834,24640,25581,26430
369,25599,25201,26388,25607,25645,26792,25823,24640,25581,26430
370,25599,25201,26388,25607,25645,26792,25735,24640,25581,26430
371,25599,25201,26388,25607,25455,26792,25735,24640,25581,26430
372,25599,25201,26388,25108,25455,26792,25735,24640,25581,26430
373,25599,25201,26388,25108,25455,26792,25735,24640,25581,26430
374,25599,25201,26388,25108,25455,26792,25735,24640,25581,26430
375,25599,25201,26388,25065,25455,26792,25735,24640,25581,26415
376,25530,25201,26388,25065,25455,26792,25735,24609,25581,26266
377,25530,25140,26348,25065,25455,26792,25458,24609,25581,26266
378,25501,25140,26348,25065,25455,26792,25435,24609,25581,26266
379,25501,25140,26286,25065,25455,26792,25435,24609,25581,26266
380,25501,25140,26286,25065,25455,26792,25435,24609,25581,26266
381,25501,25140,26286,25065,25455,26792,25245,24609,25581,26266
382,25501,25140,26286,25065,25455,26792,25245,24609,25581,26266
383,25501,24677,26228,25065,25402,26792,25245,24609,25581,26266
384,25501,24677,26228,25065,25402,26792,25217,24560,25581,26266
385,25501,24677,26228,25059,25402,26792,25217,24560,25581,26266
386,25501,24677,26228,25059,25402,26792,25217,24560,25581,26266
387,25501,24677,26228,25059,25402,26792,25217,24560,25581,26266
388,25501,24677,26218,25059,25294,26792,25217,24560,25581,26266
389,25501,24677,26218,25059,25294,26792,25217,24560,25581,26266
390,25501,24677,26171,25059,25294,26792,25217,24556,25581,26266
391,25501,24677,26171,25059,25294,26792,25217,24556,25581,26266
392,25501,24677,26171,25059,24991,26792,25217,24556,25581,26266
393,25501,24677,26171,24622,24991,26605,25217,24556,25581,26266
394,25501,24677,26171,24622,24991,26605,25155,24556,25581,26266
395,25501,24677,26171,24622,24991,26605,25155,24545,25581,26266
396,25501,24677,26171,24622,24991,26605,25155,24545,25581,26266
397,25501,24677,26171,24524,24991,26605,25155,24545,25581,26266
398,25501,24677,26171,24524,24991,26605,25155,24545,25581,26266
399,25463,24677,26171,24524,24764,26605,25155,24394,25581,26054
400,25463,24677,26171,24524,24745,26605,25155,24394,25581,26025
401,25463,24677,25955,24524,24745,26605,25155,24342,25581,26016
402,25463,24677,25625,24524,24745,26605,25155,24334,25581,26016
403,25463,24677,25625,24524,24745,26605,25155,24334,25581,25782
404,25463,24677,25625,24524,24745,26605,25155,24334,25581,25782
405,25463,24677,25625,24524,24745,26605,25155,24334,25581,25782
406,25463,24677,25625,24524,24745,26512,24901,24334,25581,25782
407,25463,24677,25625,24524,24745,26376,24901,24334,24941,25782
408,25463,24677,25625,24524,24745,26376,24901,24334,24941,25782
409,25463,24677,25625,24524,24745,26376,24901,24334,24941,25782
410,25463,24677,25625,24524,24745,26355,24901,24334,24923,25782
411,25463,24677,25625,24524,24745,26355,24901,24334,24923,25782
412,25356,24677,25625,24524,24745,26355,24901,24334,24923,25782
413,25356,24677,25625,24524,24745,26355,24901,24334,24923,25782
414,25356,24677,25625,24524,24745,26355,24901,24334,24923,25782
415,25356,24677,25625,24524,24745,26355,24901,24334,24923,25782
416,25356,24665,25625,24524,24720,26355,24887,24334,24923,25782
417,25356,24665,25625,24524,24720,26355,24887,24334,24923,25782
418,25356,24665,25625,24524,24720,26355,24887,24334,24923,25782
419,25356,24665,25625,24524,24720,26355,24887,24334,24923,25782
420,25300,24431,25625,24524,24720,26355,24887,24334,24923,25782
421,25300,24431,25625,24524,24616,26355,24887,24334,24923,25782
422,25300,24431,25625,24524,24616,26355,24751,24334,24923,25782
423,25300,24431,25280,24249,24616,26355,24751,24334,24923,25782
424,25300,24431,25280,24249,24616,26355,24751,24334,24923,25782
425,25300,24431,25280,24249,24616,26355,24751,24334,24923,25782
426,25300,24431,25280,24249,24616,26355,24751,24334,24923,25782
427,25300,24431,25099,24129,24616,26355,24751,24334,24923,25782
428,25300,24431,25099,24129,24616,26355,24751,24334,24923,25782
429,25300,24431,24952,24129,24616,26355,24751,24334,24923,25782
430,25300,24431,24952,24129,24519,26355,24751,24334,24923,25541
431,25300,24431,24952,24129,24519,26355,24751,24334,24923,25541
432,25300,24431,24952,24129,24519,26355,24751,24334,24923,25541
433,25300,24431,24952,24129,24519,26355,24751,24334,24923,25541
434,25300,24431,24952,24129,24276,26355,24751,24334,24923,25541
435,25300,24431,24952,24129,24276,26355,24751,24334,24923,25541
436,25300,24431,24952,24129,24276,26355,24751,24334,24923,25541
