125,50981,55900,52873,52611,54813,52174,51156,55909,51955,53507
126,50981,55900,52873,52611,54813,52174,51156,55909,51955,53357
127,50981,55900,52873,52611,54238,52174,51087,55909,51955,53357
128,50650,55900,52873,52567,54147,52165,50810,55909,51774,53357
129,50640,55832,52868,52567,54147,52112,50810,55909,51774,53304
130,50596,55832,52868,52567,54147,51955,50810,55909,51774,53304
131,50596,55832,52743,52567,54096,51851,50810,55909,51774,53304
132,50596,55713,52743,52567,54096,51809,50810,55909,51774,53262
133,50596,55713,52743,52567,54096,51778,50810,55909,51774,53262
134,50596,55713,52743,52519,54096,51778,50810,55909,51774,53262
135,49972,55547,52383,52519,54096,51778,50810,55824,51774,53262
136,49972,55547,52311,52307,53958,51778,50810,55731,51705,53262
137,49972,55547,52247,52307,53958,51778,50810,55731,51705,53262
138,49972,55547,52205,52307,53958,51582,50810,55731,51534,53262
139,49972,55547,52205,52307,53958,51582,50810,55731,51249,53262
140,49972,55547,52205,52293,53835,51467,50792,55728,51249,52872
141,49842,55547,52205,52264,53835,51420,50792,55728,51191,52872
142,49842,55547,52205,52264,53835,51356,50792,55728,51191,52872
143,49842,55488,52205,52264,53634,51356,50792,55728,51001,52872
144,49842,55488,52205,52264,53634,51356,50792,55724,51001,52872
145,49212,55488,52205,52264,53634,51356,50792,55724,50897,52872
146,49212,55488,52205,52264,53116,51356,50792,55724,50897,52872
147,49212,55488,52205,52259,53116,51356,50712,55655,50897,52872
148,49212,55349,52183,52114,53116,51356,50712,55655,50897,52872
149,49212,55130,52183,52108,53116,51356,50712,55612,50897,52872
150,49212,55130,52178,52108,53116,51356,50712,55612,50897,52872
151,49212,55130,52178,51967,53116,51306,50712,55589,50897,52872
152,49212,55130,52005,51967,52828,51306,50712,55589,50897,52872
153,49212,55130,52005,51967,52822,51306,50712,55589,50897,52872
154,49212,55130,52005,51967,52736,51306,50712,55589,50897,52872
155,49184,55130,52005,51967,52471,51306,50712,55589,50897,52872
156,49184,55130,52005,51946,52471,51303,50712,55589,50897,52872
157,49184,55130,52005,51946,52471,51151,50712,55527,50886,52872
158,49184,55130,52005,51946,52471,51151,50712,55078,50745,52872
159,49184,55057,51949,51946,52469,51151,50712,55078,50745,52739
160,49184,55057,51949,51946,52380,51151,50712,55078,50745,52739
161,49184,55057,51949,51946,52380,51151,50500,55078,50718,52538
162,49184,55057,51949,51946,52298,51151,50500,55065,50718,52538
163,49184,55057,51949,51424,52298,51151,50500,54900,50718,52538
164,49184,55057,51949,51424,52298,51141,50500,54827,50718,52538
165,49184,55057,51949,51424,52298,51141,50500,54827,50718,52377
166,49184,54878,51949,51424,52298,51126,50500,54827,50718,52377
167,48979,54872,51787,51424,52042,51126,50500,54827,50718,52377
168,48979,54778,51787,51424,52042,51126,50500,54827,50718,52377
169,48979,54778,51787,51424,52042,51126,50500,54626,50673,52377
170,48979,54778,51384,51424,52042,51107,50232,54626,50673,52377
171,48979,54778,51384,51424,52042,51107,50232,54548,50673,52377
172,48979,54778,51315,51424,52042,51107,50232,54548,50673,52377
173,48979,54778,51315,51424,52042,51085,50054,54548,50673,52377
174,48979,54778,51315,51424,51736,51085,50054,54548,50673,52377
175,48882,54778,51214,51424,51736,51021,50054,54548,50673,52377
176,48882,54778,50741,51424,51736,51021,50054,54548,50665,52377
177,48882,54778,50741,51424,51574,51021,50054,54548,50665,52377
178,48882,54778,50713,51424,51574,50987,50054,54548,50665,52377
179,48882,54512,50641,51225,51574,50987,50054,54153,50665,52377
180,48882,54490,50504,51225,51574,50987,50049,54153,50665,52377
181,48882,54430,50504,51225,51574,50987,50049,54153,50604,52111
182,48882,54430,50504,51225,51574,50987,50049,54153,50604,52111
183,48488,54221,50504,51225,51574,50987,50049,54153,50554,52111
184,48488,54221,50504,51225,51574,50987,50049,54153,50554,52111
185,48488,54221,50504,51225,51574,50987,49988,54153,50554,52111
186,48488,54221,50504,51187,51544,50987,49988,54153,50554,52111
187,48488,54221,50504,51187,51544,50987,49988,54153,50554,52111
188,48488,54146,50504,51187,51544,50987,49988,54153,50554,52111
189,48488,53836,50504,51187,51544,50987,49414,54153,50554,52111
190,48488,53836,50504,51187,51544,50944,49414,54153,50525,52111
191,48488,53836,50305,51187,51544,50898,49414,54130,50525,51941
192,48488,53836,50040,51187,51544,50898,49414,54087,50525,51941
193,48488,53836,50040,51087,51544,50898,49364,53930,50519,51937
194,48488,53836,50035,51087,51544,50898,49364,53930,50519,51937
195,48488,53836,50035,51087,51544,50898,49260,53930,50519,51887
196,48488,53753,50035,51087,51544,50898,49236,53930,50519,51887
197,48488,53753,50035,51087,51544,50789,49236,53930,50294,51887
198,48488,53753,50035,50682,51544,50789,49236,53930,50222,51887
199,48488,53753,49717,50682,51544,50789,49236,53930,50222,51887
200,48488,53753,49640,50682,51544,50789,49236,53930,50222,51887
201,48106,53753,49640,50682,51544,50789,49236,53910,50222,51887
