iteration,eil51,eil76,kroA100,gr202
1596,8.615023474,20.44609665,49.20120289,30.43426295
1597,8.615023474,20.40892193,49.20120289,30.40786853
1598,8.615023474,20.40892193,48.80838267,30.40786853
1599,8.591549296,20.40892193,48.80838267,30.40786853
1600,8.591549296,20.40892193,48.54477963,30.40786853
1601,8.591549296,20.40892193,48.54477963,30.40786853
1602,8.591549296,20.40892193,48.49403252,30.40786853
1603,8.591549296,20.40892193,48.49403252,30.34760956
1604,8.591549296,20.40892193,48.49403252,30.34760956
1605,8.591549296,20.40892193,48.49403252,30.34760956
1606,8.591549296,20.40892193,48.49403252,30.34760956
1607,8.591549296,20.40892193,48.38595997,30.34760956
1608,8.568075117,20.40892193,48.38595997,30.34760956
1609,8.568075117,20.40892193,48.38595997,30.34760956
1610,8.568075117,20.40892193,48.38595997,30.34760956
1611,8.568075117,20.40892193,48.37468283,30.34760956
1612,8.568075117,20.40892193,48.37468283,30.34760956
1613,8.568075117,20.40892193,48.37468283,30.34760956
1614,8.568075117,20.40892193,48.37468283,30.34760956
1615,8.568075117,20.40892193,48.37468283,30.34760956
1616,8.568075117,20.40892193,48.37468283,30.34760956
1617,8.568075117,20.40892193,48.29903205,30.34760956
1618,8.568075117,20.40892193,48.29903205,30.34760956
1619,8.568075117,20.40892193,48.29715252,30.34760956
1620,8.568075117,20.40892193,48.29715252,30.31175299
1621,8.568075117,20.40892193,48.19142938,30.31175299
1622,8.568075117,20.40892193,48.19142938,30.31175299
1623,8.568075117,20.31598513,48.19142938,30.31175299
1624,8.568075117,20.31598513,48.19142938,30.31175299
1625,8.427230047,20.31598513,48.07395921,30.31175299
1626,8.427230047,20.31598513,48.07395921,30.31175299
1627,8.427230047,20.31598513,48.07395921,30.31175299
1628,8.427230047,20.31598513,48.06879053,30.31175299
1629,8.427230047,20.31598513,48.06879053,30.30527888
1630,8.427230047,20.31598513,48.06879053,30.24601594
1631,8.427230047,20.31598513,48.06879053,30.24601594
1632,8.427230047,20.31598513,48.06879053,30.24601594
1633,8.427230047,20.31598513,48.06879053,30.24601594
1634,8.427230047,20.31598513,47.99642891,30.24601594
1635,8.427230047,20.31598513,47.99642891,30.24601594
1636,8.427230047,20.31598513,47.84888638,30.24601594
1637,8.427230047,20.31598513,47.84888638,30.24601594
1638,8.427230047,20.31598513,47.52278921,30.24601594
1639,8.427230047,20.31598513,47.52278921,30.24601594
1640,8.427230047,20.29739777,47.46640353,30.24601594
1641,8.427230047,20.29739777,47.46640353,30.24601594
1642,8.427230047,20.29739777,47.46640353,30.24601594
1643,8.427230047,20.29739777,47.46640353,30.24601594
1644,8.427230047,20.29739777,47.45935532,30.24601594
1645,8.427230047,20.24163569,47.45935532,30.24601594
1646,8.427230047,20.14869888,47.45935532,30.24601594
1647,8.427230047,20.14869888,47.09519782,30.24601594
1648,8.427230047,20.14869888,47.09519782,30.24601594
1649,8.427230047,20.14869888,47.09519782,30.24601594
1650,8.427230047,20.14869888,47.09519782,30.24601594
1651,8.427230047,20.14869888,47.07499295,30.24601594
1652,8.427230047,20.14869888,47.07217367,30.0687251
1653,8.427230047,20.14869888,47.07217367,30.0687251
1654,8.427230047,20.14869888,47.07217367,30.0687251
1655,8.427230047,20.14869888,46.94953482,30.0687251
1656,8.427230047,20.14869888,46.94953482,30.0687251
1657,8.427230047,20.14869888,46.94953482,30.0687251
1658,8.427230047,20.14869888,46.94953482,30.0687251
1659,8.403755869,20.14869888,46.94953482,30.0687251
1660,8.403755869,20.14869888,46.94953482,30.0687251
1661,8.403755869,20.11152416,46.87576356,30.0687251
1662,8.403755869,20.11152416,46.87576356,30.0687251
1663,8.403755869,20.11152416,46.87576356,30.0687251
1664,8.403755869,20.11152416,46.87012499,30.0687251
1665,8.403755869,20.11152416,46.87012499,30.0687251
1666,8.403755869,20.11152416,46.87012499,30.0687251
1667,8.403755869,20.11152416,46.87012499,30.0687251
1668,8.403755869,20.11152416,46.87012499,30.0687251
1669,8.403755869,20.05576208,46.87012499,30.0687251
1670,8.403755869,20.05576208,46.87012499,30.0687251
1671,8.427230047,20.05576208,46.87012499,30.0687251
1672,8.427230047,20.05576208,46.75500423,30.0687251
1673,8.427230047,20.05576208,46.75500423,29.99203187
1674,8.427230047,20.05576208,46.72493187,29.99203187
1675,8.427230047,20.05576208,46.72493187,29.99203187
1676,8.427230047,20.05576208,46.67700404,29.99203187
1677,8.427230047,20.05576208,46.67700404,29.99203187
1678,8.427230047,20.05576208,46.67700404,29.92878486
1679,8.309859155,20.01858736,46.67700404,29.92878486
1680,8.309859155,20.01858736,46.67700404,29.92878486
1681,8.309859155,20.01858736,46.67700404,29.92878486
1682,8.309859155,20.01858736,46.45616014,29.92878486
1683,8.309859155,20.01858736,46.45616014,29.92878486
1684,8.309859155,20.01858736,46.45616014,29.92878486
1685,8.309859155,20.01858736,46.45616014,29.92878486
1686,8.309859155,20.01858736,46.45616014,29.92878486
1687,8.309859155,20.01858736,46.41387088,29.92878486
1688,8.309859155,20.01858736,46.41387088,29.92878486
1689,8.309859155,20.01858736,46.41387088,29.75896414
1690,8.309859155,20.01858736,46.41387088,29.6937251
1691,8.309859155,20.01858736,46.25411146,29.6937251
1692,8.309859155,20.01858736,46.24001504,29.6937251
1693,8.262910798,20.01858736,46.24001504,29.6937251
1694,8.262910798,20.01858736,46.24001504,29.6937251
1695,8.262910798,20.01858736,46.17423175,29.6937251
1696,8.262910798,19.96282528,46.17423175,29.6937251
1697,8.262910798,19.88847584,46.17423175,29.6937251
1698,8.262910798,19.88847584,46.17423175,29.6937251
1699,8.262910798,19.88847584,45.7649657,29.6937251
1700,8.262910798,19.88847584,45.74523071,29.59213147
1701,8.262910798,19.88847584,45.74523071,29.59213147
1702,8.262910798,19.88847584,45.74523071,29.59213147
1703,8.262910798,19.88847584,45.60332676,29.59213147
1704,8.23943662,19.88847584,45.60332676,29.59213147
1705,8.23943662,19.88847584,45.60332676,29.59213147
1706,8.23943662,19.88847584,45.38295273,29.59213147
1707,8.23943662,19.88847584,45.31716944,29.59213147
1708,8.23943662,19.88847584,45.31716944,29.59213147
1709,8.23943662,19.88847584,45.31716944,29.59213147
1710,8.23943662,19.88847584,45.31716944,29.59213147
1711,8.23943662,19.88847584,45.25655484,29.59213147
1712,8.192488263,19.88847584,45.25655484,29.59213147
1713,8.192488263,19.88847584,45.1043135,29.59213147
1714,8.192488263,19.88847584,45.1043135,29.59213147
1715,8.192488263,19.88847584,45.1043135,29.59213147
1716,8.192488263,19.88847584,45.1043135,29.59213147
1717,8.192488263,19.88847584,45.06437365,29.59213147
1718,8.098591549,19.88847584,45.04745795,29.59213147
1719,8.098591549,19.88847584,45.04745795,29.59213147
1720,8.098591549,19.88847584,45.02537356,29.59213147
1721,8.098591549,19.88847584,45.02537356,29.59213147
1722,8.098591549,19.88847584,45.02537356,29.59213147
1723,8.098591549,19.88847584,44.97650597,29.59213147
1724,8.098591549,19.88847584,44.97650597,29.59213147
1725,8.098591549,19.88847584,44.97650597,29.59113546
1726,8.098591549,19.81412639,44.97650597,29.59113546
1727,8.098591549,19.81412639,44.97509633,29.59113546
1728,8.098591549,19.81412639,44.97509633,29.59113546
1729,8.098591549,19.81412639,44.97509633,29.59113546
1730,8.098591549,19.81412639,44.97509633,29.59113546
1731,8.098591549,19.81412639,44.92059017,29.59113546
1732,8.098591549,19.81412639,44.92059017,29.59113546
1733,8.004694836,19.75836431,44.92059017,29.59113546
1734,8.004694836,19.75836431,44.92059017,29.59113546
1735,7.981220657,19.75836431,44.92059017,29.59113546
1736,7.981220657,19.75836431,44.85809604,29.57569721
1737,7.981220657,19.75836431,44.85809604,29.57569721
1738,7.981220657,19.75836431,44.85809604,29.57569721
1739,7.816901408,19.75836431,44.85809604,29.57569721
1740,7.746478873,19.75836431,44.85809604,29.57569721
1741,7.746478873,19.75836431,44.85809604,29.57569721
1742,7.746478873,19.75836431,44.85809604,29.57569721
1743,7.746478873,19.75836431,44.85809604,29.57569721
1744,7.746478873,19.75836431,44.85809604,29.57569721
1745,7.746478873,19.75836431,44.85809604,29.57569721
1746,7.746478873,19.75836431,44.85809604,29.57569721
1747,7.746478873,19.75836431,44.85809604,29.57569721
1748,7.746478873,19.75836431,44.85809604,29.57569721
1749,7.723004695,19.75836431,44.84681891,29.57569721
1750,7.723004695,19.75836431,44.84681891,29.57569721
1751,7.723004695,19.75836431,44.771638,29.57569721
1752,7.723004695,19.75836431,44.771638,29.57569721
1753,7.723004695,19.75836431,44.74062588,29.57569721
1754,7.723004695,19.75836431,44.69175829,29.57569721
1755,7.723004695,19.75836431,44.66356545,29.57569721
1756,7.723004695,19.75836431,44.66356545,29.57569721
1757,7.723004695,19.75836431,44.61469787,29.57569721
1758,7.723004695,19.75836431,44.61469787,29.57569721
1759,7.723004695,19.75836431,44.53105911,29.57569721
1760,7.723004695,19.75836431,44.52589042,29.57569721
1761,7.723004695,19.75836431,44.52589042,29.47260956
1762,7.723004695,19.75836431,44.37787802,29.47260956
1763,7.723004695,19.75836431,44.37787802,29.47260956
1764,7.723004695,19.64684015,44.37787802,29.47260956
1765,7.723004695,19.60966543,44.29564891,29.41733068
1766,7.723004695,19.60966543,44.28954046,29.41733068
1767,7.723004695,19.60966543,44.04191335,29.41733068
1768,7.723004695,19.57249071,43.99304577,29.41733068
1769,7.723004695,19.57249071,43.99304577,29.41733068
1770,7.723004695,19.57249071,43.99304577,29.41733068
1771,7.723004695,19.57249071,43.99304577,29.41733068
1772,7.723004695,19.57249071,43.93055164,29.41733068
1773,7.723004695,19.57249071,43.93055164,29.41733068
1774,7.723004695,19.55390335,43.93055164,29.41733068
1775,7.582159624,19.55390335,43.93055164,29.41733068
1776,7.582159624,19.55390335,43.93055164,29.41733068
1777,7.582159624,19.55390335,43.93055164,29.41733068
1778,7.582159624,19.4795539,43.90188892,29.40139442
1779,7.582159624,19.4795539,43.90188892,29.40139442
1780,7.582159624,19.4795539,43.90188892,29.40139442
1781,7.582159624,19.4795539,43.86006954,29.40139442
1782,7.582159624,19.4795539,43.86006954,29.40139442
1783,7.582159624,19.4795539,43.86006954,29.40139442
1784,7.582159624,19.4795539,43.83422611,29.40139442
1785,7.582159624,19.4795539,43.83422611,29.40139442
1786,7.582159624,19.4795539,43.83422611,29.40139442
1787,7.582159624,19.4795539,43.77596091,29.40139442
1788,7.582159624,19.4795539,43.71910535,29.40139442
1789,7.582159624,19.4795539,43.51705667,29.40139442
1790,7.582159624,19.40520446,43.50577953,29.40139442
1791,7.582159624,19.40520446,43.50577953,29.40139442
1792,7.582159624,19.40520446,43.50577953,29.40139442
1793,7.417840376,19.40520446,43.50577953,29.37898406
1794,7.417840376,19.40520446,43.50577953,29.37898406
1795,7.417840376,19.40520446,43.43059863,29.37898406
1796,7.417840376,19.40520446,43.32346584,29.37898406
1797,7.417840376,19.40520446,43.32346584,29.37898406
1798,7.417840376,19.40520446,43.32346584,29.37898406
1799,7.417840376,19.40520446,43.32346584,29.37898406
1800,7.417840376,19.40520446,43.32346584,29.37898406
1801,7.417840376,19.40520446,43.32346584,29.37898406
1802,7.417840376,19.40520446,43.32346584,29.37898406
1803,7.323943662,19.40520446,43.32346584,29.37898406
1804,7.323943662,19.40520446,43.23277887,29.37898406
1805,7.323943662,19.40520446,43.23277887,29.37898406
1806,7.323943662,19.40520446,43.23277887,29.37898406
1807,7.323943662,19.40520446,43.23277887,29.37898406
1808,7.300469484,19.31226766,43.23277887,29.37898406
1809,7.300469484,19.31226766,43.23277887,29.37898406
1810,7.300469484,19.31226766,43.23277887,29.37898406
1811,7.300469484,19.31226766,43.23277887,29.37898406
1812,7.300469484,19.31226766,43.23277887,29.37898406
1813,7.300469484,19.31226766,43.23277887,29.37898406
1814,7.300469484,19.31226766,43.23277887,29.37898406
1815,7.300469484,19.25650558,43.23277887,29.37898406
1816,7.300469484,19.25650558,43.23277887,29.37898406
1817,7.300469484,19.25650558,43.23277887,29.37898406
1818,7.300469484,19.25650558,43.23277887,29.37898406
1819,7.300469484,19.25650558,43.23277887,29.37898406
1820,7.300469484,19.25650558,43.23277887,29.37898406
1821,7.300469484,19.25650558,43.20223663,29.37898406
1822,7.300469484,19.25650558,43.20223663,29.37898406
1823,7.300469484,19.25650558,43.20223663,29.37898406
1824,7.300469484,19.25650558,43.20223663,29.37898406
1825,7.300469484,19.25650558,43.20223663,29.37898406
1826,7.300469484,19.25650558,42.94380227,29.37898406
1827,7.300469484,19.25650558,42.92500705,29.37898406
1828,7.300469484,19.25650558,42.92500705,29.37898406
1829,7.300469484,19.25650558,42.92500705,29.37699203
1830,7.300469484,19.25650558,42.92500705,29.37699203
1831,7.300469484,19.25650558,42.92500705,29.37699203
1832,7.300469484,19.25650558,42.92500705,29.37699203
1833,7.300469484,19.23791822,42.88365755,29.37699203
1834,7.300469484,19.21933086,42.88365755,29.37699203
1835,7.300469484,19.21933086,42.88365755,29.37699203
1836,7.300469484,19.21933086,42.88365755,29.37699203
1837,7.300469484,19.21933086,42.88365755,29.37699203
1838,7.300469484,19.18215613,42.88365755,29.37699203
1839,7.300469484,19.18215613,42.88365755,29.37699203
1840,7.300469484,19.18215613,42.88365755,29.37699203
1841,7.300469484,19.18215613,42.74739216,29.37699203
1842,7.300469484,19.18215613,42.74739216,29.37699203
1843,7.300469484,19.18215613,42.74739216,29.37699203
1844,7.230046948,19.18215613,42.74739216,29.37699203
1845,7.230046948,19.18215613,42.74739216,29.37699203
1846,7.230046948,19.16356877,42.69147637,29.37699203
1847,7.230046948,19.16356877,42.69147637,29.37699203
1848,7.230046948,19.16356877,42.51903017,29.37699203
1849,7.230046948,19.16356877,42.40437929,29.37699203
1850,7.230046948,19.14498141,42.40437929,29.37699203
1851,7.230046948,19.14498141,42.40437929,29.37699203
1852,7.230046948,19.14498141,42.40437929,29.37699203
1853,7.230046948,19.14498141,42.40437929,29.37699203
1854,7.230046948,19.14498141,42.40437929,29.37699203
1855,7.230046948,19.14498141,42.40437929,29.37699203
1856,7.230046948,19.12639405,42.40437929,29.37699203
1857,7.230046948,19.12639405,42.40437929,29.37699203
1858,7.230046948,19.12639405,42.40437929,29.24302789
1859,7.230046948,19.12639405,42.40437929,29.24302789
1860,7.230046948,19.12639405,42.40437929,29.24302789
1861,7.230046948,18.99628253,42.37148764,29.24302789
1862,7.230046948,18.99628253,42.3432948,29.24302789
1863,7.230046948,18.99628253,42.3432948,29.24302789
1864,7.230046948,18.99628253,42.3432948,29.24302789
1865,7.230046948,18.99628253,42.3432948,29.24302789
1866,7.230046948,18.99628253,42.3432948,29.24302789
1867,7.230046948,18.99628253,42.3432948,29.24302789
1868,7.230046948,18.99628253,42.3432948,29.24302789
1869,7.230046948,18.99628253,42.27798139,29.24302789
1870,7.230046948,18.99628253,42.27798139,29.24302789
1871,7.230046948,18.97769517,42.27798139,29.24302789
1872,7.230046948,18.97769517,42.27798139,29.24302789
1873,7.230046948,18.97769517,42.15675218,29.24302789
1874,7.230046948,18.97769517,42.15675218,29.24302789
1875,7.230046948,18.97769517,42.10600507,29.24302789
1876,7.230046948,18.97769517,42.0956677,29.24302789
1877,7.230046948,18.97769517,41.91664317,29.05976096
1878,7.230046948,18.97769517,41.91664317,29.05976096
1879,7.230046948,18.97769517,41.91664317,29.05976096
1880,7.230046948,18.97769517,41.91664317,29.00996016
1881,7.230046948,18.75464684,41.91664317,29.00996016
1882,7.230046948,18.75464684,41.91664317,29.00996016
1883,7.230046948,18.75464684,41.91664317,29.00996016
1884,7.230046948,18.75464684,41.91664317,29.00996016
1885,7.230046948,18.75464684,41.91664317,29.00996016
1886,7.230046948,18.75464684,41.86307678,29.00996016
1887,7.230046948,18.75464684,41.86307678,29.00996016
1888,7.230046948,18.75464684,41.86307678,29.00996016
1889,7.230046948,18.75464684,41.74184757,29.00996016
1890,7.230046948,18.71747212,41.74184757,29.00996016
1891,7.230046948,18.71747212,41.48670238,29.00996016
1892,7.230046948,18.71747212,41.413401,29.00996016
1893,7.230046948,18.71747212,41.413401,29.00996016
1894,7.230046948,18.71747212,41.413401,29.00996016
1895,7.230046948,18.71747212,41.413401,29.00996016
1896,7.230046948,18.71747212,41.34667794,29.00996016
1897,7.230046948,18.62453532,41.34667794,29.00996016
1898,7.230046948,18.62453532,41.34667794,29.00996016
1899,7.230046948,18.62453532,41.18127995,29.00996016
1900,7.230046948,18.62453532,41.11925571,29.00996016
1901,7.230046948,18.62453532,41.11925571,29.00996016
1902,7.230046948,18.56877323,41.06474955,29.00996016
1903,7.230046948,18.56877323,40.96795414,29.00996016
1904,7.230046948,18.56877323,40.96795414,29.00996016
1905,7.230046948,18.47583643,40.96795414,29.00996016
1906,7.230046948,18.47583643,40.96795414,29.00996016
1907,7.230046948,18.47583643,40.96795414,29.00996016
1908,7.230046948,18.40148699,40.96795414,29.00996016
1909,7.230046948,18.40148699,40.96795414,29.00996016
1910,7.230046948,18.40148699,40.96795414,29.00996016
1911,7.230046948,18.40148699,40.96795414,29.00996016
1912,7.230046948,18.40148699,40.94023118,29.00996016
1913,7.230046948,18.40148699,40.94023118,29.00996016
1914,7.230046948,18.40148699,40.94023118,29.00996016
1915,7.230046948,18.40148699,40.94023118,29.00996016
1916,7.230046948,18.40148699,40.94023118,29.00996016
1917,7.230046948,18.40148699,40.94023118,29.00996016
1918,7.230046948,18.40148699,40.94023118,29.00996016
1919,7.230046948,18.40148699,40.94023118,29.00996016
1920,7.230046948,18.40148699,40.94023118,29.00996016
1921,7.230046948,18.40148699,40.8354478,29.00996016
1922,7.230046948,18.40148699,40.80396579,29.00996016
1923,7.230046948,18.36431227,40.80396579,29.00996016
1924,7.230046948,18.36431227,40.74194155,29.00996016
1925,7.230046948,18.36431227,40.74194155,29.00996016
1926,7.230046948,18.36431227,40.74194155,29.00996016
1927,7.230046948,18.36431227,40.74194155,29.00996016
1928,7.230046948,18.36431227,40.74194155,29.00996016
1929,7.230046948,18.36431227,40.74194155,29.00996016
1930,7.230046948,18.36431227,40.74194155,29.00996016
1931,7.230046948,18.36431227,40.74194155,29.00996016
1932,7.230046948,18.36431227,40.74194155,29.00996016
1933,7.230046948,18.36431227,40.74194155,29.00996016
1934,7.230046948,18.36431227,40.74194155,29.00996016
1935,7.230046948,18.36431227,40.74194155,29.00996016
1936,7.183098592,18.36431227,40.74194155,29.00996016
1937,7.183098592,18.23420074,40.74194155,29.00996016
1938,7.183098592,18.23420074,40.74194155,29.00996016
1939,7.183098592,18.23420074,40.49666385,29.00996016
1940,7.183098592,18.23420074,40.49666385,29.00996016
1941,7.183098592,18.23420074,40.49666385,29.00996016
1942,7.183098592,18.23420074,40.40409736,29.00996016
1943,7.183098592,18.23420074,40.40409736,29.00996016
1944,7.183098592,18.23420074,40.40409736,29.00996016
1945,7.183098592,18.23420074,40.40409736,29.00996016
1946,7.183098592,18.21561338,40.28991636,29.00996016
1947,7.183098592,18.21561338,40.28991636,29.00996016
1948,7.183098592,18.21561338,40.28991636,29.00996016
1949,7.183098592,18.21561338,40.28991636,29.00996016
1950,7.183098592,18.21561338,40.28991636,29.00996016
1951,7.183098592,18.21561338,40.28991636,29.00996016
1952,7.183098592,18.21561338,40.28991636,29.00996016
1953,7.183098592,18.19702602,40.28991636,28.94820717
1954,7.183098592,18.19702602,40.28991636,28.94820717
1955,7.183098592,18.19702602,40.28991636,28.94820717
1956,7.183098592,18.19702602,40.28991636,28.94820717
1957,7.183098592,18.19702602,40.28991636,28.94820717
1958,7.183098592,18.19702602,40.28991636,28.94820717
1959,7.136150235,18.19702602,40.28991636,28.94820717
1960,7.136150235,18.19702602,40.28991636,28.94820717
1961,7.136150235,18.17843866,40.28991636,28.94820717
1962,7.136150235,18.17843866,40.28991636,28.94820717
1963,7.112676056,18.17843866,40.28991636,28.94820717
1964,7.112676056,18.17843866,40.21426558,28.94820717
1965,7.112676056,18.17843866,40.21426558,28.92978088
1966,7.112676056,18.17843866,40.21426558,28.92978088
1967,7.112676056,18.0669145,40.21426558,28.92978088
1968,7.112676056,18.0669145,40.21426558,28.92978088
1969,7.112676056,18.0669145,39.83836106,28.92978088
1970,7.112676056,18.0669145,39.83836106,28.92978088
1971,7.112676056,18.0669145,39.83836106,28.92978088
1972,7.112676056,18.0669145,39.81721643,28.92978088
1973,7.112676056,18.02973978,39.70256555,28.92978088
1974,7.112676056,18.02973978,39.70256555,28.92978088
1975,7.112676056,18.02973978,39.60013157,28.92978088
1976,7.112676056,18.02973978,39.60013157,28.92978088
1977,7.112676056,18.02973978,39.60013157,28.92978088
1978,7.112676056,17.95539033,39.60013157,28.92978088
1979,7.112676056,17.95539033,39.60013157,28.92978088
1980,7.112676056,17.75092937,39.60013157,28.92978088
1981,7.112676056,17.75092937,39.60013157,28.92978088
1982,7.112676056,17.75092937,39.60013157,28.92978088
1983,7.112676056,17.75092937,39.60013157,28.92978088
1984,7.112676056,17.75092937,39.60013157,28.92978088
1985,7.112676056,17.75092937,39.60013157,28.92978088
1986,7.112676056,17.73234201,39.60013157,28.92978088
1987,7.112676056,17.73234201,39.60013157,28.92978088
1988,7.112676056,17.73234201,39.60013157,28.92978088
1989,7.112676056,17.73234201,39.60013157,28.92978088
1990,7.112676056,17.73234201,39.60013157,28.92978088
1991,7.112676056,17.73234201,39.48689033,28.92978088
1992,7.112676056,17.73234201,39.48689033,28.92978088
1993,7.112676056,17.73234201,39.48313128,28.92978088
1994,7.112676056,17.73234201,39.48313128,28.92978088
1995,7.112676056,17.73234201,39.48313128,28.92978088
1996,7.089201878,17.73234201,39.35626351,28.92978088
1997,7.089201878,17.73234201,39.35626351,28.92978088
1998,6.995305164,17.73234201,39.35626351,28.92978088
1999,6.995305164,17.73234201,39.35626351,28.92978088
2000,6.995305164,17.73234201,39.34874542,28.92978088
2001,6.995305164,17.73234201,39.26040786,28.92978088
